num_keys,all_scores_mean_ms,brute_force_mean_ms,two_level_mean_ms,three_level_mean_ms,branching_factor
10000,0.009239089644785271,0.04384646547478434,0.010252440711721555,0.010226223673802775,4
10000,0.009151485562294323,0.04438030196017893,0.010228100680688735,0.01226854059280782,8
10000,0.009223764918158933,0.044105919346689185,0.010260443706412888,0.01637027553237213,16
10000,0.009203466926332218,0.044499087043085334,0.010559877564567789,0.028589930919601696,32
10000,0.009180909458353866,0.04387679626706852,0.011102477591523906,0.6013966289453936,64
20000,0.014930644867865484,0.04691409463860091,0.012542470002628342,0.012260387074523846,4
20000,0.014807449992758816,0.04649525888825466,0.012439410182699673,0.01393882403260586,8
20000,0.015058042022472153,0.04718937663745657,0.012466133549106018,0.018404192021588665,16
20000,0.014867119780677207,0.046669307473316414,0.01429015381693512,0.03069078603179128,32
20000,0.01510475642346142,0.04664320268030412,0.014314623738029697,0.6101899269403832,64
30000,0.01964856057843091,0.05160364527243448,0.014769482599342864,0.01291746246756545,4
30000,0.019659098091412912,0.05159237952252377,0.014316709062765312,0.014332244910247266,8
30000,0.019742619088776107,0.05143294356337487,0.014322371634888378,0.020433371699294614,16
30000,0.019627063915228206,0.05049820090227315,0.016318408629541377,0.0327597633398912,32
30000,0.019567672118658865,0.05154141030716528,0.014493376336050268,0.6405517351908948,64
40000,0.024499577467453605,0.058551494266093865,0.016459615122744096,0.014295069346300426,4
40000,0.02449405001203076,0.05830663708801379,0.016202464741546966,0.016329788894092385,8
40000,0.02444304064997807,0.058067057100561446,0.016357531390195617,0.021925514618906662,16
40000,0.024470746908146858,0.058510125018877715,0.018422844702450168,0.03785507908930223,32
40000,0.02443075394256048,0.05820730062486236,0.01832858339763086,0.6316559576387913,64
50000,0.028891032024994417,0.06064472511510568,0.018580626682743122,0.014370020264351866,4
50000,0.028956464750198856,0.06050986343293828,0.01691683414050042,0.016543908796290092,8
50000,0.028797750005061,0.06085401528669373,0.018447497212189877,0.022566771764940076,16
50000,0.028882760676633295,0.06084458500173662,0.020457994297925768,0.040714728647181404,32
50000,0.02884863063589675,0.061430254058937116,0.019258218776266413,0.6415757981810983,64
60000,0.033691916595128144,0.06482188491727181,0.02049298758833935,0.016333174373587132,4
60000,0.033712340880660226,0.06329686278952792,0.018572789152944476,0.018406405108063552,8
60000,0.03360444324682017,0.06360031687503244,0.02038441908523767,0.023080065227860543,16
60000,0.03357106021386623,0.06436599000898122,0.02247615160071546,0.04265900271633681,32
60000,0.033745510756803265,0.06450685529797474,0.021792019641021797,0.6295757148225337,64
70000,0.03871999263041759,0.06842002919140179,0.022520480139575496,0.016398054752678075,4
70000,0.03879782995789914,0.0691629161814634,0.02044502858769969,0.01921414688339567,8
70000,0.038813841852831855,0.06860320598771606,0.021363133804515586,0.024755774362662828,16
70000,0.03880246893032609,0.06859638170112961,0.024092446749589786,0.0465495231075531,32
70000,0.03882720961476391,0.06897932545249855,0.023530753702137225,0.6373492339319792,64
80000,0.04356351702022654,0.0752322175885888,0.024577401425610823,0.018309981121507134,4
80000,0.04368519160692134,0.07536602001754673,0.02165622436345086,0.020440693249303248,8
80000,0.04362502281715491,0.07578995619499304,0.022610971572415473,0.02656704887755872,16
80000,0.043612050284850205,0.07550331550956918,0.026067700064806805,0.0487250078721782,32
80000,0.0436647873109225,0.0756138770772337,0.02514117300679731,0.6550543354034424,64
90000,0.04872867125968614,0.07908268858172007,0.02664228497698275,0.018427575364496247,4
90000,0.048687800514139824,0.07879079664591482,0.022626040080431693,0.022506957609914703,8
90000,0.048707249415397946,0.0787503196969604,0.024678133780145394,0.02803595260950851,16
90000,0.04860998828773067,0.07902456265360992,0.028414444912059487,0.04953787769902934,32
