branching_factor,window_size,build_time_two_levels,build_time_three_levels,build_time_two_levels_v2,build_time_three_levels_v2
8,64,0.002569347691593216,0.0037786930059794904,0.0010201365972538773,0.0022501746972529196
8,64,0.0025611767490164006,0.0037712356011518197,0.0010160374775039758,0.002247532813237895
8,64,0.0025614985854650516,0.0037709446884900497,0.001017935090870548,0.002246538098093221
8,64,0.0025642855440358146,0.003770802095472765,0.0010176932363151264,0.0022457699664981006
8,64,0.0025681632342006416,0.0037798268781651296,0.001020785615003233,0.00225028732092119
8,128,0.0036450597720268443,0.005328256350297194,0.0010610196070793348,0.002474991556925651
8,128,0.0036201217235662998,0.005292937159538269,0.0010529363002532567,0.0024618177841871213
8,128,0.003621538098041828,0.005301583271760207,0.0010555359797599988,0.00246201264552581
8,128,0.0036188035439222287,0.00529139851912474,0.001056751379599938,0.0024589143502406585
8,128,0.003611731223570995,0.0052836036834961325,0.0010524155237735845,0.0024647002036754903
8,256,0.005786956884922125,0.008056847712932488,0.0011322697003682454,0.002603274889481373
8,256,0.0057780398772313045,0.008051685033700405,0.0011269702361180233,0.002598005227553539
8,256,0.005785819047536605,0.008055323973680154,0.0011316392666254288,0.002600261798271766
8,256,0.0058087462033980936,0.008069771986741286,0.0011308995577005239,0.0026100904513628054
8,256,0.0057879197291838816,0.008061325702911768,0.001129996318083543,0.0026130080223083496
8,512,0.010438150320297632,0.013089111218085656,0.001251387290465526,0.00274354066604223
8,512,0.010422929739340758,0.01311664092235076,0.00125199556350708,0.0027451438781542657
8,512,0.010434480813833384,0.013098557790120443,0.001251498858133952,0.0030707044479174493
8,512,0.010448299921475925,0.013107799566709079,0.001548913808969351,0.00305479612105932
8,512,0.010427163197444035,0.013094579562162742,0.0012431954726194723,0.0027562868900788138
8,1024,0.020278340730911646,0.02462144998403696,0.001447622592632587,0.003575010177416679
8,1024,0.020326644946367312,0.02468420297671587,0.0014612705279619265,0.0029436563834165917
8,1024,0.02032345074873704,0.024744400611290567,0.001427143048017453,0.003612072039873172
8,1024,0.020258561158791568,0.024616146698976174,0.001429013716868865,0.0035841954060089895
8,1024,0.020286040428357247,0.02471001331622784,0.0020558803509443235,0.002968565011635805
8,2048,0.04391785157032502,0.05032462951464531,0.0018235658987974508,0.005917928157708583
8,2048,0.04364146330417731,0.05001954543284881,0.0017922719319661458,0.0060355846698467545
8,2048,0.043820533996973283,0.050262805743095204,0.0030570397010216345,0.005812394313323192
8,2048,0.04353011571443998,0.05013419420291216,0.001798709233601888,0.003351083168616662
8,2048,0.04375545183817545,0.05022869965968988,0.001795346920306866,0.003354518841474484
8,4096,0.10145154752229389,0.11285218439604107,0.002594345494320518,0.00672552460118344
8,4096,0.10144118258827611,0.11302015655919125,0.002703854912205746,0.006814668053074887
8,4096,0.10090435178656328,0.11327160032171953,0.0025812952142012747,0.007045407044260125
8,4096,0.10100830228705156,0.11261072911714252,0.002613117820338199,0.0041396115955553555
8,4096,0.10125590625562166,0.11273715370579769,0.0025757237484580592,0.004189666948820415
